Ensembl_ID	mean_alive	mean_dead	log2_fc	p_value	p_adj
ENSG00000206418.4	2.373247695348211	2.3337090128098703	0.03953868253834081	0.018982003130925428	0.35974326415597224
ENSG00000206503.13	3.1201784421012806	3.0836973280077085	0.03648111409357213	0.026663900463022458	0.38683056441085334
ENSG00000206527.10	2.321737167848401	2.319516969744094	0.0022201981043070695	0.8982158569764573	0.9796407558080987
ENSG00000206535.8	1.4881015105224418	1.4441110596950173	0.04399045082742448	0.19383838943470524	0.6495582711766495
ENSG00000206560.11	1.7614714292665534	1.7364857688364577	0.024985660430095757	0.24766720067962614	0.6922457176745247
ENSG00000206562.12	1.4548018884471787	1.4156455764155278	0.03915631203165093	0.02227575555228848	0.37232334280253604
ENSG00000206567.10	1.166136467585649	1.12005005373178	0.046086413853869024	0.09724058143509828	0.5359693539462346
ENSG00000206573.9	1.4083904503455627	1.3766029150109114	0.031787535334651285	0.23411733136711452	0.6791851945721064
ENSG00000206585.1	1.129846120940839	1.1998636539422773	-0.07001753300143831	0.3579841396869896	0.7582258326673716
ENSG00000206634.1	1.046548723130747	1.1047016619341654	-0.05815293880341832	0.2960354577254975	0.7237626925672157
ENSG00000206737.1	0.5892851234198279	0.7023447308950165	-0.11305960747518862	0.18180845953514568	0.6399744931100537
ENSG00000206754.1	1.3158057865968307	1.2295988165334513	0.0862069700633794	0.06946827458177676	0.4915445213825087
ENSG00000206838.1	1.2873227430372325	1.263343960451396	0.02397878258583641	0.5617202235051548	0.8568651637201918
ENSG00000206846.1	0.8941078423417508	0.8692740338765886	0.024833808465162144	0.6405811277813572	0.8901361431096069
ENSG00000207003.1	1.3206297258235193	1.3218207015684367	-0.001190975744917333	0.9802061192415638	0.9955441362389489
ENSG00000207020.1	0.9049899183547016	0.878623775431056	0.026366142923645586	0.6750912659613556	0.9039314340504031
ENSG00000207031.1	0.9973743553564081	0.9094946716483583	0.08787968370804977	0.08385635113389207	0.5106700442499706
ENSG00000207088.1	1.3858747842828616	1.4226837093523634	-0.03680892506950184	0.49512448200660863	0.8245998509176078
ENSG00000207175.1	0.8975218096790653	1.0398158820585977	-0.1422940723795324	0.031681316370443524	0.39867768520566127
ENSG00000207181.1	1.1628577545005818	1.2040429612583685	-0.041185206757786696	0.5030878710882031	0.8291286369028744
ENSG00000207186.1	0.9928764543163173	1.0431112097777755	-0.05023475546145817	0.29088242306994444	0.7203658590643387
ENSG00000207200.1	0.8934559995818854	0.8752003364144683	0.018255663167417113	0.7102967079592503	0.9153197727835517
ENSG00000207234.1	1.2607908592706119	1.2176758825814995	0.04311497668911235	0.34372426618021035	0.7495547741841726
ENSG00000207359.1	1.294932279732881	1.2959587099505832	-0.0010264302177021012	0.9809515234465906	0.9959147702213996
ENSG00000207425.1	1.8709955291534799	1.9172086670517736	-0.04621313789829373	0.41355212662964835	0.7885680929415176
ENSG00000207445.1	1.4798122541109962	1.5812051411167865	-0.1013928870057903	0.10126206915767283	0.5434295348996111
ENSG00000207523.1	1.432135530617946	1.3932962299862979	0.03883930063164809	0.3383192874204787	0.7474889944407982
ENSG00000207547.1	1.8295935427992709	1.8149128751084989	0.014680667690772031	0.7006210228487091	0.9123637659542208
ENSG00000207554.1	2.28640571857545	2.2291953657057	0.05721035286974985	0.10841690098289833	0.5559065799401998
ENSG00000207561.1	1.493255083583045	1.4666650447054688	0.02659003887757616	0.47852975679818255	0.8186786129063555
ENSG00000207563.1	0.8142577221656488	0.8694679823780163	-0.05521026021236741	0.3916045812255099	0.7754119308371261
ENSG00000207607.3	1.2800891774900458	1.3257642615000511	-0.04567508401000531	0.4217843004030052	0.7924618899542594
ENSG00000207650.1	2.1766291012093464	2.1516231819274796	0.025005919281866795	0.49242900493687614	0.8234010127333561
ENSG00000207696.1	0.9419060195889819	0.9168358858991967	0.025070133689785168	0.5387045655565934	0.8458784976247441
ENSG00000207721.1	1.2239690188625358	1.1591974040014028	0.06477161486113303	0.25140117297201375	0.6955131760605741
ENSG00000207730.3	1.1868672999333243	1.259398998298176	-0.07253169836485163	0.2340989088547954	0.6791851945721064
ENSG00000207741.1	1.254939507920467	1.2265806971134297	0.028358810807037393	0.5890507714713127	0.868272794383705
ENSG00000207744.1	1.2768011921411537	1.1736235072589516	0.10317768488220214	0.11653951719677469	0.5689384012024328
ENSG00000207864.3	1.0891604626478781	1.1233291992712018	-0.03416873662332365	0.5899495662341497	0.868272794383705
ENSG00000207870.1	0.8557135816080316	0.9178253454159295	-0.06211176380789796	0.2991262112376343	0.7258755111213927
ENSG00000208028.1	0.9843073220795392	0.9366634104778545	0.047643911601684685	0.3560039985737984	0.7575174299181539
ENSG00000208772.1	1.2876849449951047	1.2905807556301632	-0.0028958106350585044	0.9436208617813902	0.9883096109577045
ENSG00000209082.1	1.6044507103089203	1.5999003101471816	0.004550400161738688	0.9205142137429165	0.9838192741775162
ENSG00000210049.1	1.9465182245662966	1.968140682068883	-0.02162245750258629	0.6524139803804128	0.8952819607044082
ENSG00000210082.2	3.8019475343003455	3.806351726623408	-0.004404192323062439	0.5437612169650723	0.8492032596331526
ENSG00000210127.1	0.9256273458854675	0.916616259682241	0.009011086203226437	0.8645872509522979	0.9694251316118868
ENSG00000210140.1	2.2045980182197615	2.265548684345805	-0.060950666126043274	0.08885106080793784	0.5230205687559152
ENSG00000210144.1	2.5420783458321883	2.5553818902156227	-0.013303544383434396	0.6759860762288713	0.9044085344238432
ENSG00000210196.2	3.684258004255684	3.6861021479733074	-0.0018441437176233144	0.8856598486152796	0.9767487738760199
ENSG00000211445.12	2.7973852626090157	2.8339726203618785	-0.036587357752862815	0.3347514760800011	0.7449222411860157
ENSG00000211450.10	2.0117550735753427	1.9787613845526653	0.03299368902267741	0.08789523786704612	0.5208593061882678
ENSG00000211455.8	2.1630960920280784	2.1533678782809043	0.009728213747174141	0.6548189879771775	0.8955555893194478
ENSG00000211456.13	1.8924438292980719	1.8483553038292924	0.044088525468779505	0.007346642942378141	0.3125092790222504
ENSG00000211459.2	3.6126197660999195	3.6192109034040514	-0.0065911373041318555	0.5120349911880626	0.8343939646228085
ENSG00000211460.12	2.425428297237178	2.402439081632934	0.022989215604244162	0.07972074396655249	0.5083118844857276
ENSG00000211513.5	1.68940876475891	1.6932550996956575	-0.003846334936747464	0.9339101408061758	0.9872243475099448
ENSG00000211584.14	2.379434541563987	2.3971985820370763	-0.017764040473089437	0.3761716141786202	0.7664292475857633
ENSG00000211592.8	3.268688947350725	3.100015088543201	0.16867385880752384	0.010755968614270205	0.3271588998458026
ENSG00000211593.2	0.8218074461129311	0.5949256739071032	0.22688177220582795	0.008713005135183973	0.3231379539542297
ENSG00000211594.2	0.9959139761539133	0.7485683316124222	0.2473456445414911	0.006338134068507264	0.29750491236002846
ENSG00000211597.2	1.2529270660825655	0.9171356065598496	0.33579145952271594	1.8338516825659395e-4	0.12757283420284896
ENSG00000211598.2	2.3475054938918665	2.047712156490444	0.29979333740142255	0.0026993350837467506	0.2711099057582223
ENSG00000211625.2	1.0948391956495882	0.9558047664696208	0.13903442917996744	0.11693269040031755	0.5696545416370596
ENSG00000211637.2	1.4825847670621746	1.2541620333963825	0.22842273366579202	0.01868074231724399	0.35781904258191244
ENSG00000211638.2	1.2169132286526867	1.0712785595676435	0.1456346690850432	0.12249514875231102	0.5780546069621557
ENSG00000211640.4	1.84535316225367	1.5719035699691621	0.27344959228450794	0.0055248508694853826	0.2925548396839458
ENSG00000211648.2	1.9145068255577853	1.6471611501381518	0.2673456754196335	0.006953156951737834	0.3083582490308923
ENSG00000211649.3	1.1800376446872678	1.1085614751441326	0.07147616954313518	0.3821284485797125	0.7696389879844914
ENSG00000211650.2	0.9166678822665715	0.8194493419734172	0.09721854029315424	0.26854179651141874	0.7050686059627077
ENSG00000211651.3	1.869410963533743	1.636214249446093	0.23319671408765008	0.016190184306175696	0.35036313003629793
ENSG00000211652.2	1.0231892724730505	0.8767464248132785	0.146442847659772	0.07099807242438662	0.49488907499361956
ENSG00000211653.2	2.1740060758318642	1.8862224734460007	0.28778360238586354	0.0033179430785075688	0.28499763971883235
ENSG00000211655.3	0.7464590825918133	0.6715871816875721	0.07487190090424112	0.3473153266784542	0.7529207648463149
ENSG00000211658.2	0.9570696624010271	0.7962122540093691	0.16085740839165796	0.07234258570853948	0.4986144040291107
ENSG00000211659.2	1.9557969325994085	1.7116759578304621	0.24412097476894634	0.01742527874561695	0.35041195950398435
ENSG00000211660.3	1.8859177534553841	1.6611505302090757	0.2247672232463085	0.027955406612498956	0.39277144590768587
ENSG00000211662.2	1.9426216138439698	1.67674788347096	0.2658737303730099	0.010701344299717192	0.3271588998458026
ENSG00000211663.2	1.9650391582753626	1.740840720273535	0.2241984380018276	0.02738256001960787	0.39038761550613155
ENSG00000211664.3	0.8556658247388418	0.7312199235751697	0.12444590116367205	0.10854033024301027	0.5561366106588116
ENSG00000211666.2	2.263704331397871	1.9972249182361037	0.2664794131617674	0.004331730768611258	0.2886840694243062
ENSG00000211668.2	1.8176832343101184	1.5943613820523301	0.22332185225778822	0.023830721278606866	0.3776396446341918
ENSG00000211669.3	1.455134899616221	1.3227319463132634	0.1324029533029576	0.19791157278072102	0.6535976240840432
ENSG00000211670.2	1.1296002974954598	0.8958589774203689	0.23374132007509085	0.013018106347102753	0.33907185793821504
ENSG00000211673.2	2.12772360325781	1.8834725385287396	0.24425106472907032	0.017445501200057206	0.35041195950398435
ENSG00000211677.2	2.651536767188275	2.4412099628961235	0.21032680429215134	0.010236121659104912	0.325197058391704
ENSG00000211679.2	2.503006428221762	2.2421093010493798	0.26089712717238234	0.002740235413761048	0.2711099057582223
ENSG00000211685.3	0.9818653561547339	0.8786096859366541	0.1032556702180798	0.23882571527514057	0.6854434473239213
ENSG00000211751.9	1.7678287900235936	1.6052061004031037	0.16262268962048987	0.00913454467193372	0.3231379539542297
ENSG00000211772.11	1.9897442808742971	1.8214740220207846	0.16827025885351254	0.0033881075073840944	0.28499763971883235
ENSG00000211829.9	1.1179887641829638	1.1162651243592048	0.0017236398237590045	0.979755306033917	0.9955441362389489
ENSG00000211890.4	1.6810875082848893	1.4473222820644422	0.23376522622044704	0.006187518174584652	0.29750491236002846
ENSG00000211892.4	1.46517750072661	1.2580595601898477	0.20711794053676225	0.024328266765933904	0.37817015384972674
ENSG00000211893.4	1.9157406125474294	1.7062018124945868	0.20953880005284264	0.019293604903332248	0.36321750613892906
ENSG00000211895.5	2.504472557309203	2.353914057888637	0.15055849942056598	0.06189592524597364	0.47930881248584023
ENSG00000211896.7	2.7173075731059706	2.4537471706327283	0.2635604024732423	0.0026851446091087808	0.2711099057582223
ENSG00000211897.9	1.8292399867919502	1.6257693099430026	0.2034706768489476	0.024934510667874894	0.3799332101786167
ENSG00000211899.10	2.0872774137673953	1.8711645988540766	0.21611281491331868	0.01627391605842171	0.35036313003629793
ENSG00000211900.2	1.132055046767672	0.817677081444133	0.314377965323539	5.213628143304717e-4	0.18549960177160943
ENSG00000211933.2	1.3275779608557996	1.10839334791117	0.21918461294462954	0.020207010064493144	0.36900763254857327
ENSG00000211934.3	1.5963000903824351	1.4307065121075722	0.16559357827486298	0.10826527930880794	0.5555315546121037
ENSG00000211935.3	1.4588937100379018	1.2481698212308283	0.2107238888070735	0.04504837315121094	0.4416549991008957
ENSG00000211937.3	1.5337663885438029	1.310316289981865	0.22345009856193787	0.028716309983381757	0.3950794950774884
ENSG00000211938.2	1.8369747164662595	1.5619738977674444	0.2750008186988151	0.006364126350142347	0.29750491236002846
ENSG00000211941.3	1.473339031555589	1.2377441211180964	0.2355949104374926	0.01854381916032066	0.357311147622393
